 #p(MeV) \t \delta f_\\nu \t \delta f_\\nubar
  2.3647642446976348E-02  9.9232431448137384E-02  2.1279218105431308E-06
  2.3883236837665297E-02  9.8985291477704379E-02  2.1090248809236158E-06
  2.4121178384822309E-02  9.8752181476672307E-02  2.0902765044498029E-06
  2.4361490472465462E-02  9.8541333080652285E-02  2.0716761760121197E-06
  2.4604196717580764E-02  9.8365136445599341E-02  2.0532234791570287E-06
  2.4849320972443249E-02  9.8147199872102145E-02  2.0349180620896282E-06
  2.5096887326960991E-02  9.7920263858214437E-02  2.0167596147153241E-06
  2.5346920111042618E-02  9.7643080072835911E-02  1.9987478616878216E-06
  2.5599443896988400E-02  9.7403309586195932E-02  1.9808825652002095E-06
  2.5854483501905032E-02  9.7160096907566731E-02  1.9631634868044657E-06
  2.6112063990144683E-02  9.6963286977230639E-02  1.9455903026341285E-06
  2.6372210675768122E-02  9.6749294987319615E-02  1.9281625137074410E-06
  2.6634949125032538E-02  9.6525592818313494E-02  1.9108793906026002E-06
  2.6900305158904136E-02  9.6288917104052282E-02  1.8937399641275669E-06
  2.7168304855595626E-02  9.6046852988633052E-02  1.8767430496958437E-06
  2.7438974553129224E-02  9.5794390235405272E-02  1.8598872876556983E-06
  2.7712340851924928E-02  9.5580815419144108E-02  1.8431711861018797E-06
  2.7988430617414777E-02  9.5347338621734654E-02  1.8265931580393529E-06
  2.8267270982683109E-02  9.5119265500818159E-02  1.8101515577492699E-06
  2.8548889351133019E-02  9.4905505967074255E-02  1.7938447069632051E-06
  2.8833313399179574E-02  9.4704215536656922E-02  1.7776708857909891E-06
  2.9120571078969627E-02  9.4471980714495168E-02  1.7616283280924800E-06
  2.9410690621128936E-02  9.4286129251814108E-02  1.7457152627453009E-06
  2.9703700537536570E-02  9.4069335384198788E-02  1.7299299887073404E-06
  2.9999629624126865E-02  9.3837432958667255E-02  1.7142709465794401E-06
  3.0298506963719510E-02  9.3604254323739658E-02  1.6987367587835272E-06
  3.0600361928877575E-02  9.3397709145378732E-02  1.6833262347773985E-06
  3.0905224184794199E-02  9.3171237361971707E-02  1.6680383526874949E-06
  3.1213123692208012E-02  9.2942049717528188E-02  1.6528722301790286E-06
  3.1524090710347473E-02  9.2731764933924640E-02  1.6378270943687131E-06
  3.1838155799904726E-02  9.2517708188351255E-02  1.6229022517078345E-06
  3.2155349826038924E-02  9.2298050846697066E-02  1.6080970575491799E-06
  3.2475703961409572E-02  9.2077487957150123E-02  1.5934109136496948E-06
  3.2799249689240105E-02  9.1852837235063739E-02  1.5788432891982295E-06
  3.3126018806411819E-02  9.1627591426983110E-02  1.5643937263348767E-06
  3.3456043426588922E-02  9.1394163627809041E-02  1.5500618145516071E-06
  3.3789355983374389E-02  9.1214592780645504E-02  1.5358471465936705E-06
  3.4125989233497495E-02  9.0988900949993137E-02  1.5217492778472226E-06
  3.4465976260033053E-02  9.0803530143715505E-02  1.5077677027435494E-06
  3.4809350475652617E-02  9.0600134001538699E-02  1.4939018481759839E-06
  3.5156145625908186E-02  9.0372779137315382E-02  1.4801510784887526E-06
  3.5506395792548662E-02  9.0141393049808949E-02  1.4665147058709143E-06
  3.5860135396869150E-02  8.9898010382853971E-02  1.4529920022268648E-06
  3.6217399203093900E-02  8.9678982426845397E-02  1.4395822118318290E-06
  3.6578222321792649E-02  8.9460247731319165E-02  1.4262845599690457E-06
  3.6942640213331331E-02  8.9245092198484963E-02  1.4130982621892131E-06
  3.7310688691356834E-02  8.9033404267374397E-02  1.4000225492237165E-06
  3.7682403926316707E-02  8.8847421150709677E-02  1.3870567070080390E-06
  3.8057822449013907E-02  8.8648296854699854E-02  1.3742001162391213E-06
  3.8436981154196810E-02  8.8462152247452158E-02  1.3614522759120209E-06
  3.8819917304185124E-02  8.8249411895346061E-02  1.3488128051665484E-06
  3.9206668532531963E-02  8.8034204364612817E-02  1.3362814284592917E-06
  3.9597272847722208E-02  8.7815266468270495E-02  1.3238579525841233E-06
  3.9991768636908002E-02  8.7600174735964695E-02  1.3115422426093362E-06
  4.0390194669681093E-02  8.7386549076159975E-02  1.2993342006764792E-06
  4.0792590101883186E-02  8.7168342923263600E-02  1.2872337499027043E-06
  4.1198994479453861E-02  8.6967821712560081E-02  1.2752408198632776E-06
  4.1609447742317070E-02  8.6763698220596971E-02  1.2633553170552908E-06
  4.2023990228306336E-02  8.6552531984833994E-02  1.2515770709042098E-06
  4.2442662677128914E-02  8.6342121368778529E-02  1.2399057678350346E-06
  4.2865506234369556E-02  8.6141695050751102E-02  1.2283408976042640E-06
  4.3292562455534263E-02  8.5953186855253716E-02  1.2168817299593053E-06
  4.3723873310133998E-02  8.5769988954348036E-02  1.2055273244982806E-06
  4.4159481185809535E-02  8.5576819113753533E-02  1.1942765638428464E-06
  4.4599428892496920E-02  8.5352662262525025E-02  1.1831281964128080E-06
  4.5043759666634889E-02  8.5115572561029668E-02  1.1720808782098679E-06
  4.5492517175413839E-02  8.4865366114985477E-02  1.1611332082468258E-06
  4.5945745521067304E-02  8.4647090452181814E-02  1.1502837564053715E-06
  4.6403489245206264E-02  8.4435603804680306E-02  1.1395310873540368E-06
  4.6865793333196376E-02  8.4248677194608018E-02  1.1288737955665522E-06
  4.7332703218579041E-02  8.4096091918389723E-02  1.1183105561170167E-06
  4.7804264787536542E-02  8.3915942806100499E-02  1.1078401758379732E-06
  4.8280524383401351E-02  8.3723077376754412E-02  1.0974616265795359E-06
  4.8761528811210805E-02  8.3517012258160675E-02  1.0871740514305572E-06
  4.9247325342306747E-02  8.3316976350823690E-02  1.0769767469260138E-06
  4.9737961718981365E-02  8.3098958061585584E-02  1.0668691312178158E-06
  5.0233486159168943E-02  8.2899050757359038E-02  1.0568507091678184E-06
  5.0733947361184611E-02  8.2677042885444973E-02  1.0469210415919654E-06
  5.1239394508510373E-02  8.2500470266114415E-02  1.0370797214869785E-06
  5.1749877274628424E-02  8.2294227435570466E-02  1.0273263565830579E-06
  5.2265445827903059E-02  8.2099594744042784E-02  1.0176605544132399E-06
  5.2786150836511038E-02  8.1896782585507047E-02  1.0080818981190021E-06
  5.3312043473420910E-02  8.1702111395621724E-02  9.9858991126290970E-07
  5.3843175421422335E-02  8.1506939474304846E-02  9.8918403106244621E-07
  5.4379598878205003E-02  8.1304122475557086E-02  9.7986360583757576E-07
  5.4921366561488723E-02  8.1097759545375750E-02  9.7062791758733902E-07
  5.5468531714204107E-02  8.0899430275990183E-02  9.6147621830651152E-07
  5.6021148109725125E-02  8.0697764670386446E-02  9.5240776553610598E-07
  5.6579270057153914E-02  8.0506683284219879E-02  9.4342184791694926E-07
  5.7142952406657864E-02  8.0307586896217947E-02  9.3451779837891626E-07
