 #p(MeV) \t \delta f_\\nu \t \delta f_\\nubar
  3.3031555896034037E-01  9.9232322129968617E-02  2.0083996781337529E-06
  3.3360639410480913E-01  9.8985182001876226E-02  1.9895519048408725E-06
  3.3693001485581159E-01  9.8752071845842934E-02  1.9708530777839201E-06
  3.4028674784654250E-01  9.8541223299792854E-02  1.9523027817468969E-06
  3.4367692296434488E-01  9.8365026523141538E-02  1.9339006779303700E-06
  3.4710087338313139E-01  9.8147089795645417E-02  1.9156464423535270E-06
  3.5055893559612622E-01  9.7920153624233439E-02  1.8975397432203674E-06
  3.5405144944893496E-01  9.7642969666453708E-02  1.8795802489826820E-06
  3.5757875817294382E-01  9.7403199016378728E-02  1.8617676424029686E-06
  3.6114120841905006E-01  9.7159986171999196E-02  1.8441015903199873E-06
  3.6473915029173076E-01  9.6963176087144845E-02  1.8265816638338943E-06
  3.6837293738344878E-01  9.6749183936407426E-02  1.8092072525164040E-06
  3.7204292680940293E-01  9.6525481602175986E-02  1.7919775124157874E-06
  3.7574947924262458E-01  9.6288805717247059E-02  1.7748913582950770E-06
  3.7949295894942175E-01  9.6046741427655638E-02  1.7579474886190100E-06
  3.8327373382517976E-01  9.5794278495229132E-02  1.7411444261984841E-06
  3.8709217543051488E-01  9.5580703508189466E-02  1.7244805683817336E-06
  3.9094865902779069E-01  9.5347226532153981E-02  1.7079542738180979E-06
  3.9484356361799822E-01  9.5119153231737627E-02  1.6915639185953085E-06
  3.9877727197800122E-01  9.4905393520152176E-02  1.6753079013627417E-06
  4.0275017069815555E-01  9.4704102913135774E-02  1.6591846167775473E-06
  4.0676265022030067E-01  9.4471867903719725E-02  1.6431924381457440E-06
  4.1081510487613138E-01  9.4286016264676392E-02  1.6273297504324772E-06
  4.1490793292595191E-01  9.4069222210301812E-02  1.6115950196617290E-06
  4.1904153659781368E-01  9.3837319592124227E-02  1.5959868595771222E-06
  4.2321632212704713E-01  9.3604140762659771E-02  1.5805040688215102E-06
  4.2743269979618304E-01  9.3397595395798505E-02  1.5651456349678270E-06
  4.3169108397527423E-01  9.3171123417112617E-02  1.5499107155480419E-06
  4.3599189316261927E-01  9.2941935575556384E-02  1.5347986068038922E-06
  4.4033555002588937E-01  9.2731650599173723E-02  1.5198086814257142E-06
  4.4472248144366788E-01  9.2517593658865541E-02  1.5049403222510311E-06
  4.4915311854740148E-01  9.2297936119989668E-02  1.4901929054866502E-06
  4.5362789676377047E-01  9.2077373032006582E-02  1.4755658151370166E-06
  4.5814725585748156E-01  9.1852722109298304E-02  1.4610584767115469E-06
  4.6271163997448489E-01  9.1627476099302635E-02  1.4466703715261803E-06
  4.6732149768562486E-01  9.1394048094679797E-02  1.4324010168645520E-06
  4.7197728203072220E-01  9.1214477055917842E-02  1.4182499265198329E-06
