 #p(MeV) \t \delta f_\\nu \t \delta f_\\nubar
  2.0292581768960993E-02  9.9232431694007889E-02  2.1282279798106111E-06
  2.0494750693329830E-02  9.8985291723732063E-02  2.1093310574920975E-06
  2.0698933766240515E-02  9.8752181722848692E-02  2.0905826884298822E-06
  2.0905151054052724E-02  9.8541333326963826E-02  2.0719823675166138E-06
  2.1113422823041246E-02  9.8365136692024888E-02  2.0535296782991286E-06
  2.1323769541387736E-02  9.8147200118667371E-02  2.0352242689825209E-06
  2.1536211881192192E-02  9.7920264104924992E-02  2.0170658294721821E-06
  2.1750770720504572E-02  9.7643080319722672E-02  1.9990540844218046E-06
  2.1967467145376621E-02  9.7403309833236071E-02  1.9811887960244625E-06
  2.2186322451934089E-02  9.7160097154762454E-02  1.9634697258321202E-06
  2.2407358148469676E-02  9.6963287224553565E-02  1.9458965499782989E-06
  2.2630595957556766E-02  9.6749295234780416E-02  1.9284687694812252E-06
  2.2856057818184224E-02  9.6525593065918208E-02  1.9111856549190818E-06
  2.3083765887912548E-02  9.6288917351808972E-02  1.8940462370998090E-06
  2.3313742545051329E-02  9.6046853236545104E-02  1.8770493314368933E-06
  2.3546010390858633E-02  9.5794390483479153E-02  1.8601935782795861E-06
  2.3780592251762038E-02  9.5580815667356100E-02  1.8434774857294912E-06
  2.4017511181602013E-02  9.5347338870097081E-02  1.8268994668024233E-06
  2.4256790463897573E-02  9.5119265749327803E-02  1.8104578757905901E-06
  2.4498453614134434E-02  9.4905506215722496E-02  1.7941510344366262E-06
  2.4742524382076105E-02  9.4704215785436238E-02  1.7779772228614204E-06
  2.4989026754097848E-02  9.4471980963424684E-02  1.7619346749358888E-06
  2.5237984955544013E-02  9.4286129500865540E-02  1.7460216195487167E-06
  2.5489423453108860E-02  9.4069335633391288E-02  1.7302363556688522E-06
  2.5743366957240929E-02  9.3837433208010274E-02  1.7145773239081985E-06
  2.5999840424571655E-02  9.3604254573234166E-02  1.6990431466997453E-06
  2.6258869060367871E-02  9.3397709395008591E-02  1.6836326335123636E-06
  2.6520478321008945E-02  9.3171237611749322E-02  1.6683447624800057E-06
  2.6784693916488592E-02  9.2942049967455434E-02  1.6531786512507388E-06
  2.7051541812941449E-02  9.2731765183990081E-02  1.6381335269014223E-06
  2.7321048235195034E-02  9.2517708438557320E-02  1.6232086958410229E-06
  2.7593239669346948E-02  9.2298051097047265E-02  1.6084035133800011E-06
  2.7868142865367866E-02  9.2077488207645053E-02  1.5937173812329664E-06
  2.8145784839730452E-02  9.1852837485705996E-02  1.5791497685464279E-06
  2.8426192878064357E-02  9.1627591677772985E-02  1.5647002174181281E-06
  2.8709394537837867E-02  9.1394163878751530E-02  1.5503683172976810E-06
  2.8995417651066027E-02  9.1214593031707453E-02  1.5361536608879703E-06
