#T(MeV)	Chi2B			Chi2Q			Chi11QB	
810	0.41917549624663497	0.9870263722977193	0.14867537980444936
820	0.4201981038063815	0.9899335967576216	0.1495373891448586
830	0.4212121834735502	0.9927840801382848	0.15035971319118435
840	0.42221796489068586	0.995579456253832	0.1511435264724602
850	0.42321566153730517	0.9983213051050979	0.15188998203048756
860	0.42420547155829547	1.0010111538932918	0.15260021077670072
870	0.4251875785873716	1.0036504781494286	0.1532753209746855
880	0.4261621525491684	1.0062407029457914	0.15391639784745453
890	0.4271293504648979	1.008783204197332	0.15452450326753614
900	0.4280893172193432	1.0112793099974213	0.15510067555873494
910	0.42904218631571756	1.0137303020017001	0.15564592937026495
920	0.42998808060456084	1.0161374168352788	0.1561612556261572
930	0.4309271129869975	1.0185018475139607	0.1566476215399658
940	0.4318593870911641	1.0208247448698258	0.1571059706874976
950	0.432784997920983	1.0231072189729455	0.15753722313097937
960	0.43370403247678163	1.0253503405422486	0.15794227558868523
970	0.43461657034753054	1.0275551423396756	0.15832200164461468
980	0.43552268427470486	1.0297226205427294	0.15867725199331972
990	0.43642244068797387	1.0318537360913829	0.15900885471543527
1000	0.4373159002130823	1.0339494160060634	0.15931761557989874
1010	0.4382031181524295	1.03601055467407	0.15960431836921118
1020	0.43908414493896053	1.0380380151023751	0.159869725224454
1030	0.43995902656407404	1.0400326301352247	0.16011457700707657
1040	0.44082780498032503	1.0419952036354183	0.16033959367476835
1050	0.44169051847975305	1.0439265116284873	0.1605454746689812
1060	0.4425472020487092	1.045827303409327	0.16073289931190876
1070	0.4433978877000826	1.0476983026111126	0.16090252721094753
1080	0.44424260478384753	1.0495402082365504	0.1610549986688553
1090	0.4450813802768566	1.051353695651719	0.1611909350980058
1100	0.44591423905281335	1.0531394175429287	0.16131093943730196
1110	0.4467412041333473	1.054898004837149	0.16141559657045446
1120	0.44756229692110644	1.0566300675866853	0.1615054737444724
1130	0.4483775374157679	1.0583361958188668	0.16158112098733113
1140	0.44918694441384627	1.0600169603515917	0.16164307152389906
1150	0.44999053569316094	1.0616729135756262	0.16169184218930427
1160	0.4507883281827956	1.063304590204606	0.16172793383901507
1170	0.4515803381193625	1.0649125079937212	0.16175183175499622
1180	0.4523665811903509	1.0664971684280746	0.16176400604737287
1190	0.45314707266529997	1.0680590573816826	0.16176491205108273
1200	0.4539218275156144	1.0695986457485	0.16175499071727117
1210	0.45469086052348306	1.0711163900455527	0.1617346689985867
1220	0.4554541863808813	1.0726127329904507	0.1617043602286881
1230	0.45621181977905867	1.0740881040533357	0.16166446449521843
1240	0.4569637754892123	1.075542919984633	0.1616153690062082
1250	0.45771006843491135	1.0769775853195074	0.16155744844968467
1260	0.45845071375682256	1.078392492859984	0.16149106534633878
1270	0.4591857268702596	1.0797880241356435	0.16141657039512425
1280	0.4599151235160543	1.0811645498438094	0.16133430281170086
1290	0.4606389198052192	1.0825224302700927	0.16124459065965424
1300	0.46135713225784697	1.0838620156901455	0.16114775117445146
1310	0.4620697778366682	1.0851836467534497	0.1610440910801133
1320	0.46277687397566414	1.0864876548499272	0.16093390689859888
1330	0.4634784386041104	1.0877743624601437	0.1608174852519229
1340	0.46417449016640533	1.0890440834898445	0.16069510315703384
1350	0.4648650476380125	1.090297123589524	0.16056702831349906
1360	0.46555013053783567	1.0915337804597265	0.1604335193840551
1370	0.46622975893731444	1.0927543441427194	0.16029482626809066
1380	0.4669039534665199	1.09395909730118	0.16015119036814002
1390	0.4675727353175082	1.0951483154844883	0.16000284484947186
1400	0.46823612624517263	1.0963222673832151	0.15985001489286982
1410	0.4688941485658238	1.097481215072349	0.1596929179407015
1420	0.4695468251537067	1.098625414243796	0.15953176393638258
1430	0.47019417943565556	1.0997551144286566	0.15936675555734559
1440	0.47083623538406827	1.1008705592097643	0.1591980884416278
1450	0.47147301750837567	1.1019719864249455	0.15902595140819425
1460	0.47210455084516345	1.1030596283614431	0.15885052667111627
1470	0.4727308609470969	1.1041337119419221	0.15867199004772842
1480	0.4733519738707874	1.1051944589024596	0.15849051116088492
1490	0.47396791616372863	1.1062420859628999	0.1583062536354426
1500	0.47457871485042247	1.1072768049899404	0.15811937528909542
1510	0.47518439741780394	1.108298823153293	0.1579300283176852
1520	0.475784991800069	1.109308343075254	0.157738359475116
1530	0.4763805263629977	1.110305562973993	0.15754451024799765
1540	0.47697102988786133	1.1112906768008648	0.15734861702514213
1550	0.4775565315549924	1.1122638743720255	0.15715081126204072
1560	0.4781370609270919	1.1132253414946252	0.1569512196404413
1570	0.47871264793234203	1.1141752600878363	0.15674996422315213
1580	0.47928332284738434	1.1151138082989593	0.15654716260419055
1590	0.4798491162802227	1.1160411606148428	0.15634292805439737
1600	0.48041005915310075	1.1169574879688384	0.15613736966263692
1610	0.48096618268540214	1.1178629578434989	0.15593059247269447
1620	0.4815175183766154	1.1187577343692225	0.15572269761599178
1630	0.48206409798940353	1.1196419784190346	0.1555137824402275
1640	0.4826059535328124	1.120515847699685	0.15530394063406028
1650	0.48314311724564923	1.1213794968392334	0.15509326234793502
1660	0.483675621580061	1.1222330774712896	0.1548818343111677
1670	0.48420349918533584	1.1230767383160583	0.15466973994538652
1680	0.48472678289195226	1.1239106252583415	0.15445705947443716
1690	0.48524550569589364	1.1247348814226357	0.1542438700308485
1700	0.48575970074324826	1.1255496472454576	0.15403024575896113
1710	0.48626940131510676	1.1263550605450243	0.15381625791481074
1720	0.4867746408127734	1.1271512565884108	0.15360197496286399
1730	0.48727545274329975	1.1279383681562958	0.15338746266969622
1740	0.48777187070535266	1.1287165256054073	0.15317278419470198
1750	0.4882639283754219	1.129485856928769	0.15295800017792516
1760	0.48875165949437577	1.130246487813846	0.15274316882509453
1770	0.4892350978543688	1.1309985416986859	0.15252834598994824
1780	0.4897142772861053	1.131742139826137	0.1523135852539264
1790	0.4901892316464614	1.132477401296238	0.1520989380033152
1800	0.49065999480646744	1.1332044431168482	0.15188445350391339
1810	0.4911266006396504	1.1339233802526039	0.15167017897330304
1820	0.49158908301073667	1.1346343256722637	0.1514561596507904
1830	0.4920474757647143	1.1353373903945243	0.15124243886509564
1840	0.4925018127162517	1.1360326835323562	0.1510290580998528
1850	0.492952127639472	1.1367203123359377	0.1508160570569937
1860	0.4933984542580777	1.1374003822342322	0.1506034737180767
1870	0.4938408262358245	1.1380729968752759	0.1503913444036269
1880	0.4942792771673421	1.1387382581652274	0.15017970383054335
1890	0.4947138405692747	1.1393962663062074	0.1499685851676581
1900	0.49514454987179574	1.1400471198330384	0.149758020089447
1910	0.4955714384104113	1.140690915648848	0.14954803882802548
1920	0.4959945394181079	1.1413277490596427	0.1493386702234269
1930	0.49641388601781394	1.141957713807869	0.1491299417722411
1940	0.49682951121517205	1.1425809021050024	0.14892187967465842
1950	0.49724144789161845	1.1431974046632098	0.14871450887997284
1960	0.4976497287977606	1.143807310726111	0.14850785313058984
1970	0.4980543865470482	1.1444107080986852	0.14830193500458871
1980	0.49845545360973	1.1450076831763445	0.14809677595688442
1990	0.49885296230709086	1.145598320973215	0.14789239635903328
2000	0.49924694480596177	1.1461827051496496	0.14768881553772611
2010	0.49963743311349534	1.1467609180390015	0.1474860518120108
2020	0.500024459072202	1.1473330406736888	0.1472841225292847
2030	0.5004080543552379	1.1478991528105715	0.14708304410009576
2040	0.5007882504619394	1.1484593329556714	0.14688283203179242
2050	0.5011650787135973	1.1490136583882518	0.14668350096105714
2060	0.5015385702494626	1.149562205184285	0.14648506468536016
2070	0.5019087560229794	1.150105048239328	0.14628753619336932
2080	0.5022756667982371	1.150642261290822	0.14609092769434784
2090	0.5026393331466358	1.1511739169398456	0.1458952506465741
2100	0.502999785443757	1.1517000866723288	0.14570051578481463
2110	0.5033570538664369	1.152220840879755	0.14550673314688112
2120	0.5037111683900319	1.152736248879363	0.14531391209929934
2130	0.5040621587858729	1.1532463789338685	0.14512206136212258
2140	0.5044100546189014	1.1537512982707163	0.1449311890329137
2150	0.5047548852454811	1.1542510731008861	0.14474130260992396
2160	0.505096679811367	1.1547457686372433	0.14455240901450955
2170	0.5054354672499062	1.1552354491125394	0.1443645146127272
2180	0.5057712762802614	1.1557201777968638	0.14417762523634087
2190	0.5061041354059244	1.156200017014834	0.1439917462029855
2200	0.5064340729133088	1.1566750281623397	0.14380688233572225
2210	0.5067611168704995	1.1571452717229176	0.1436230379819184
2220	0.5070852951261404	1.1576108072837732	0.1434402170314924
2230	0.5074066353084525	1.1580716935514475	0.1432584229345425
2240	0.5077251648243823	1.1585279883671438	0.14307765871837924
2250	0.5080409108588713	1.1589797487217244	0.1428979270039818
2260	0.5083539003742445	1.1594270307703856	0.14271923002189646
2270	0.5086641601097122	1.1598698898470217	0.14254156962759734
2280	0.5089717165809812	1.160308380478285	0.14236494731632282
2290	0.5092765960799712	1.160742556397353	0.14218936423741046
2300	0.5095788246746317	1.1611724705574056	0.14201482120814218
2310	0.5098784282088552	1.161598175144828	0.1418413187271177
2320	0.5101754323024845	1.1620197215921417	0.1416688569871727
2330	0.5104698623514067	1.1624371605906676	0.1414974358878543
2340	0.5107617435277344	1.1628505421029396	0.14132705504747067
2350	0.5110511007800675	1.1632599153748622	0.14115771381472708
2360	0.5113379588338332	1.163665328947629	0.14098941127996284
2370	0.5116223421916994	1.1640668306694015	0.14082214628600281
2380	0.5119042751340619	1.1644644677067584	0.1406559174386346
2390	0.5121837817195967	1.1648582865559183	0.14049072311672506
2400	0.5124608857858794	1.165248333053747	0.14032656148198813
2410	0.512735610950066	1.1656346523885457	0.1401634304884135
2420	0.513007980609631	1.1660172891106328	0.14000132789137087
2430	0.5132780179431645	1.1663962871427258	0.13984025125639682
2440	0.5135457459112204	1.1667716897901173	0.13968019796767656
2450	0.513811187257216	1.167143539750663	0.13952116523623104
2460	0.5140743645083808	1.1675118791245807	0.13936315010781897
2470	0.5143352999767494	1.1678767494240598	0.13920614947056076
2480	0.5145940157601987	1.168238191582695	0.1390501600622977
2490	0.5148505337435256	1.1685962459647439	0.1388951784776925
2500	0.5151048755995644	1.168950952374208	0.13874120117507904
2510	0.5153570627903397	1.1693023500637523	0.13858822448307306
2520	0.5156071165682535	1.1696504777434542	0.13843624460694726
2530	0.5158550579773077	1.169995373589398	0.1382852576347826
2540	0.5161009078543527	1.1703370752521056	0.13813525954340022
2550	0.5163446868303682	1.1706756198648205	0.13798624620408412
2560	0.51658641533177	1.171011044051638	0.13783821338809804
2570	0.5168261135817408	1.1713433839354876	0.13769115677200616
2580	0.5170638016015865	1.1716726751459776	0.13754507194280452
2590	0.5172994992121125	1.1719989528270904	0.13739995440286568
2600	0.5175332260350207	1.172322251644749	0.13725579957470757
2610	0.5177650014943274	1.1726426057942432	0.13711260280558857
2620	0.5179948448177949	1.1729600490075278	0.13697035937193802
2630	0.5182227750383829	1.173274614560389	0.1368290644836233
2640	0.518448810995711	1.1735863352794857	0.1366887132880636
2650	0.5186729713375386	1.1738952435492702	0.13654930087419287
2660	0.5188952745212526	1.1742013713187818	0.1364108222762765
2670	0.5191157388153693	1.174504750108327	0.13627327247758836
2680	0.5193343823010454	1.1748054110160429	0.1361366464139519
2690	0.5195512228735971	1.1751033847243444	0.13600093897715032
2700	0.5197662782440269	1.1753987015062628	0.13586614501820893
2710	0.5199795659405579	1.175691391231672	0.13573225935055588
2720	0.5201911033101745	1.1759814833734132	0.13559927675306443
2730	0.5204009075201647	1.176269007013309	0.13546719197297963
2740	0.5206089955596706	1.1765539908480762	0.13533599972873517
2750	0.5208153842412391	1.1768364631951418	0.13520569471266358
2760	0.521020090202376	1.1771164519983537	0.13507627159360147
2770	0.5212231299071016	1.1773939848336008	0.1349477250193975
2780	0.5214245196475065	1.177669088914334	0.13482004961932081
2790	0.5216242755453087	1.1779417910969956	0.13469324000637828
2800	0.5218224135534254	1.178212117886375	0.13456729077952417
2810	0.5220189494574609	1.1784800954407886	0.13444219652586692
2820	0.5222138988773596	1.178745749577342	0.13431795182262274
2830	0.52240727726889	1.1790091057769376	0.13419455123915752
2840	0.5225990999252076	1.1792701891892796	0.13407198933886455
2850	0.5227893819783994	1.1795290246377839	0.13395026068098492
2860	0.5229781384010237	1.1797856366244002	0.13382935982235272
2870	0.5231653840076449	1.1800400493343601	0.13370928131907045
2880	0.5233511334563641	1.1802922866408445	0.13359001972811646
2890	0.5235354012503435	1.1805423721095716	0.13347156960888484
2900	0.5237182017393264	1.1807903290033153	0.13335392552466263
2910	0.5238995491211492	1.181036180286344	0.13323708204404555
2920	0.5240794574432477	1.1812799486287884	0.13312103374229284
2930	0.5242579406041572	1.1815216564109403	0.1330057752026258
2940	0.5244350123550036	1.1817613257274773	0.13289130101747026
2950	0.5246106863009884	1.1819989783916225	0.13277760578964581
2960	0.5247849759028653	1.1822346359392333	0.13266468413350263
2970	0.524957894478409	1.1824683196328263	0.1325525306760083
2980	0.5251294552038743	1.1827000504655367	0.1324411400577879
2990	0.5252996711154487	1.1829298491650124	0.13233050693411502
3000	0.525468555110694	1.1831577361972474	0.13222062597585937
3010	0.5256361199499798	1.1833837317703504	0.13211149187039067
3020	0.5258023782579083	1.183607855838257	0.13200309932244048
3030	0.5259673425247282	1.18383012810438	0.1318954430549235
3040	0.5261310251077392	1.1840505680251985	0.13178851780972006
3050	0.5262934382326884	1.184269194813797	0.13168231834842037
3060	0.5264545939951542	1.1844860274433415	0.13157683945303306
3070	0.5266145043619211	1.1847010846505008	0.13147207592665855
3080	0.5267731811723457	1.1849143849388193	0.13136802259412778
3090	0.5269306361397095	1.1851259465820283	0.13126467430260924
3100	0.5270868808525631	1.1853357876273098	0.13116202592218368
3110	0.5272419267760595	1.1855439258985085	0.1310600723463894
3120	0.5273957852532768	1.1857503789992907	0.13095880849273706
3130	0.5275484675065293	1.185955164316256	0.1308582293031973
3140	0.5276999846386689	1.1861582990219972	0.13075832974465956
3150	0.5278503476343746	1.186359800078117	0.1306591048093677
3160	0.5279995673614319	1.18655968423819	0.13056054951532609
3170	0.5281476545720005	1.1867579680506855	0.13046265890668435
3180	0.5282946199038717	1.186954667861841	0.13036542805409768
3190	0.5284404738817132	1.1871497998184908	0.13026885205506444
3200	0.528585226918305	1.1873433798708517	0.1301729260342417
3210	0.5287288893157625	1.1875354237752647	0.13007764514373982
3220	0.5288714712667488	1.1877259470968946	0.12998300456339695
3230	0.5290129828556762	1.1879149652123866	0.1298889995010341
3240	0.5291534340598965	1.1881024933124835	0.12979562519269067
3250	0.529292834750879	1.1882885464046007	0.12970287690284266
3260	0.5294311946953798	1.1884731393153627	0.12961074992460314
3270	0.5295685235565974	1.1886562866931005	0.12951923957990558
3280	0.5297048308953183	1.188838003010308	0.1294283412196715
3290	0.5298401261710515	1.1890183025660654	0.12933805022396255
3300	0.5299744187431521	1.1891971994884214	0.12924836200211737
3310	0.5301077178719331	1.1893747077367403	0.12915927199287414
3320	0.5302400327197669	1.1895508411040128	0.1290707756644789
3330	0.5303713723521756	1.1897256132191332	0.12898286851478202
3340	0.5305017457389094	1.1898990375491385	0.1288955460713197
3350	0.5306311617550163	1.1900711274014175	0.12880880389138477
3360	0.5307596291818988	1.1902418959258827	0.1287226375620853
3370	0.5308871567083601	1.1904113561171117	0.12863704270039156
3380	0.5310137529316407	1.1905795208164538	0.12855201495317237
3390	0.5311394263584437	1.1907464027141081	0.12846754999722076
3400	0.5312641854059481	1.1909120143511664	0.12838364353927023
3410	0.5313880384028139	1.1910763681216276	0.1283002913159998
3420	0.5315109935901747	1.191239476274381	0.12821748909403158
3430	0.531633059122621	1.1914013509151613	0.128135232669919
3440	0.5317542430691717	1.1915620040084691	0.12805351787012553
3450	0.5318745534142373	1.1917214473794713	0.12797234055099665
3460	0.5319939980585706	1.1918796927158641	0.12789169659872296
3470	0.5321125848202085	1.1920367515697132	0.12781158192929626
3480	0.532230321435404	1.1921926353592665	0.12773199248845846
3490	0.5323472155595461	1.1923473553707358	0.12765292425164354
3500	0.5324632747680725	1.1925009227600583	0.12757437322391324
3510	0.5325785065573695	1.1926533485546251	0.1274963354398861
3520	0.5326929183456643	1.1928046436549888	0.12741880696366026
3530	0.5328065174739065	1.1929548188365446	0.12734178388873157
3540	0.5329193112066397	1.1931038847511846	0.12726526233790514
3550	0.5330313067328639	1.1932518519289306	0.12718923846320268
3560	0.5331425111668883	1.19339873077954	0.12711370844576336
3570	0.5332529315491742	1.1935445315940902	0.1270386684957418
3580	0.5333625748471691	1.1936892645465382	0.1269641148522001
3590	0.5334714479561311	1.1938329396952587	0.12689004378299656
3600	0.5335795576999443	1.1939755669845582	0.12681645158466964
3610	0.5336869108319242	1.194117156246166	0.12674333458231768
3620	0.5337935140356155	1.1942577172007076	0.1266706891294765
3630	0.5338993739255796	1.1943972594591514	0.12659851160799201
3640	0.5340044970481738	1.1945357925242372	0.12652679842788972
3650	0.5341088898823214	1.1946733257918845	0.12645554602724174
3660	0.5342125588402733	1.1948098685525772	0.1263847508720306
3670	0.5343155102683605	1.1949454299927305	0.12631440945600958
3680	0.534417750447739	1.1950800191960391	0.12624451830056116
3690	0.5345192855951246	1.195213645144802	0.1261750739545529
3700	0.5346201218635205	1.1953463167212313	0.12610607299419035
3710	0.5347202653429363	1.195478042708741	0.12603751202286861
3720	0.5348197220610984	1.1956088317932176	0.125969387671021
3730	0.5349184979841528	1.1957386925642721	0.12590169659596645
3740	0.5350165990173591	1.1958676335164726	0.12583443548175433
3750	0.5351140310057769	1.1959956630505624	0.12576760103900853
3760	0.5352107997349442	1.1961227894746576	0.1257011900047692
3770	0.535306910931548	1.1962490210054293	0.12563519914233323
3780	0.5354023702640869	1.1963743657692674	0.1255696252410935
3790	0.535497183343526	1.1964988318034286	0.12550446511637647
3800	0.5355913557239453	1.1966224270571701	0.12543971560927947
3810	0.5356848929031779	1.196745159392862	0.12537537358650636
3820	0.5357778003234437	1.1968670365870886	0.12531143594020128
3830	0.5358700833719743	1.1969880663317323	0.12524789958778382
3840	0.53596174738163	1.1971082562350412	0.12518476147178126
3850	0.5360527976315117	1.1972276138226845	0.12512201855966104
3860	0.5361432393475627	1.1973461465387882	0.1250596678436629
3870	0.536233077703166	1.1974638617469617	0.12499770634062973
3880	0.5363223178197334	1.197580766731305	0.12493613109183832
3890	0.5364109647672718	1.1976968686973892	0.12487493916284553
3900	0.5364990235650229	1.197812174773301	0.12481412764325522
3910	0.5365864991819359	1.1979266920105143	0.12475369364664252
3920	0.5366733965372936	1.198040427384908	0.12469363431032054
3930	0.5367597205012522	1.198153387797689	0.12463394679518469
3940	0.5368454758953899	1.1982655800763233	0.12457462828554366
3950	0.5369306674932494	1.1983770109754455	0.12451567598894675
3960	0.5370153000208742	1.198487687177763	0.12445708713601467
3970	0.5370993781573382	1.1985976152949445	0.12439885898026798
3980	0.5371829065352696	1.1987068018684965	0.12434098879795724
3990	0.5372658897413679	1.1988152533706282	0.12428347388789246
4000	0.537348332316915	1.198922976205103	0.12422631157127295
4010	0.5374302387582808	1.199029976708079	0.12416949919151737
4020	0.5375116135174224	1.1991362611489396	0.1241130341140948
4030	0.5375924610023767	1.199241835731108	0.12405691372635469
4040	0.5376727855777494	1.199346706592858	0.12400113543735913
4050	0.5377525915651952	1.1994508798081038	0.12394569667771355
4060	0.5378318832438946	1.1995543613871886	0.12389059489939941
4070	0.5379106648510242	1.1996571572776549	0.1238358275756064
4080	0.5379889405822217	1.199759273365009	0.12378139220056578
4090	0.5380667145920447	1.1998607154734735	0.12372728628938406
4100	0.5381439909944252	1.1999614893667276	0.12367350737787708
4110	0.5382207738631182	1.2000616007486413	0.12362005302240492
4120	0.5382970672321439	1.2001610552639952	0.12356692079970755
4130	0.5383728750962267	1.200259858499194	0.12351410830674048
4140	0.538448201411228	1.200358015982968	0.12346161316051224
4150	0.5385230500945731	1.2004555331870677	0.1234094329979214
4160	0.5385974250256748	1.200552415526945	0.12335756547559523
4170	0.5386713300463497	1.2006486683624273	0.12330600826972798
4180	0.5387447689612321	1.2007442969983857	0.12325475907592165
4190	0.5388177455381812	1.2008393066853884	0.12320381560902588
4200	0.5388902635086841	1.2009337026203477	0.1231531756029795
4210	0.5389623265682539	1.2010274899471605	0.12310283681065237
4220	0.5390339383768237	1.2011206737573366	0.12305279700368899
4230	0.5391051025591345	1.2012132590906208	0.12300305397235195
4240	0.5391758227051201	1.2013052509356068	0.12295360552536666
4250	0.5392461023702865	1.20139665423034	0.12290444948976714
4260	0.5393159450760875	1.2014874738629175	0.12285558371074246
4270	0.5393853543102947	1.201577714672073	0.12280700605148365
4280	0.5394543335273644	1.2016673814477614	0.12275871439303271
4290	0.5395228861487998	1.2017564789317308	0.1227107066341312
4300	0.5395910155635084	1.2018450118180881	0.12266298069107123
4310	0.5396587251281554	1.201932984753856	0.12261553449754525
4320	0.5397260181675136	1.2020204023395265	0.12256836600449922
4330	0.5397928979748083	1.2021072691296013	0.12252147317998474
4340	0.5398593678120587	1.2021935896331308	0.12247485400901337
4350	0.5399254309104145	1.2022793683142408	0.12242850649341197
4360	0.5399910904704899	1.2023646095926575	0.12238242865167764
4370	0.5400563496626923	1.2024493178442195	0.12233661851883482
4380	0.540121211627548	1.2025334974013897	0.12229107414629375
4390	0.5401856794760236	1.2026171525537555	0.1222457936017084
4400	0.5402497562898434	1.2027002875485233	0.12220077496883652
4410	0.5403134451218041	1.2027829065910092	0.12215601634740086
4420	0.5403767489960851	1.2028650138451205	0.12211151585295021
4430	0.5404396709085546	1.2029466134338318	0.12206727161672254
4440	0.5405022138270732	1.2030277094396553	0.12202328178550897
4450	0.540564380691793	1.2031083059051042	0.12197954452151805
4460	0.5406261744154547	1.2031884068331506	0.12193605800224139
4470	0.5406875978836785	1.2032680161876783	0.12189282042032146
4480	0.5407486539552546	1.203347137893927	0.12184982998341787
4490	0.5408093454624283	1.203425775838934	0.12180708491407727
4500	0.5408696752111828	1.203503933871968	0.12176458344960234
4510	0.5409296459815179	1.2035816158049588	0.12172232384192289
4520	0.540989260527726	1.2036588254129197	0.12168030435746785
4530	0.5410485215786645	1.2037355664343663	0.12163852327703728
4540	0.5411074318380259	1.2038118425717284	0.12159697889567667
4550	0.5411659939846035	1.2038876574917587	0.12155566952255159
4560	0.5412242106725544	1.2039630148259322	0.12151459348082322
4570	0.5412820845316603	1.2040379181708456	0.12147374910752506
