# (Scattering rates/G_F^2 T^5) via all channels for an input mu neutrino as a function of temp. scaled momentum (p/T) and temperature (T in MeV)
# p/T, T(MeV)->   1.000000e+01   1.500000e+01   2.000000e+01   3.000000e+01   4.000000e+01   5.000000e+01   6.000000e+01   7.000000e+01   8.000000e+01   9.000000e+01   1.000000e+02   1.100000e+02   1.200000e+02   1.300000e+02   1.400000e+02   1.500000e+02   2.500000e+02   3.000000e+02   3.500000e+02   4.000000e+02   4.500000e+02   5.000000e+02   5.500000e+02   6.000000e+02   6.500000e+02   7.500000e+02   1.000000e+03   1.500000e+03   2.000000e+03   2.500000e+03   3.000000e+03   3.500000e+03   4.000000e+03   4.500000e+03   5.000000e+03   5.500000e+03   6.000000e+03   6.500000e+03   7.000000e+03   7.500000e+03   8.000000e+03   8.500000e+03   9.000000e+03   9.500000e+03   1.000000e+04
   3.389245e-04   4.739000e-03   3.962400e-02   8.515400e-02   1.233630e-01   1.132790e-01   9.308800e-02   7.473300e-02   6.040100e-02   4.954000e-02   4.128400e-02   3.498800e-02   3.012600e-02   2.636300e-02   2.349600e-02   2.143300e-02   2.017200e-02   3.677170e-01   4.840250e-01   5.565340e-01   5.892870e-01   5.930510e-01   5.780970e-01   5.520460e-01   5.205050e-01   4.865780e-01   4.202200e-01   2.879420e-01   1.493850e-01   8.925300e-02   5.901800e-02   4.194000e-02   3.141100e-02   2.446800e-02   1.967800e-02   1.622800e-02   1.365500e-02   1.168800e-02   1.015900e-02   8.942000e-03   7.960000e-03   7.158000e-03   6.496000e-03   5.946000e-03   5.485000e-03   5.101000e-03
   3.829246e-04   4.761000e-03   3.965300e-02   8.517500e-02   1.233860e-01   1.133010e-01   9.310800e-02   7.475600e-02   6.042400e-02   4.956300e-02   4.130500e-02   3.501100e-02   3.014100e-02   2.639300e-02   2.351900e-02   2.145900e-02   2.019300e-02   3.677500e-01   4.840790e-01   5.565910e-01   5.893940e-01   5.931110e-01   5.781590e-01   5.521270e-01   5.205630e-01   4.866440e-01   4.202740e-01   2.880010e-01   1.494650e-01   8.936600e-02   5.916300e-02   4.209300e-02   3.157000e-02   2.463000e-02   1.983800e-02   1.639000e-02   1.382200e-02   1.186500e-02   1.032200e-02   9.108000e-03   8.127000e-03   7.325000e-03   6.668000e-03   6.116000e-03   5.654000e-03   5.271000e-03
   4.326369e-04   4.786000e-03   3.968500e-02   8.520100e-02   1.234110e-01   1.133300e-01   9.313300e-02   7.478500e-02   6.045100e-02   4.958900e-02   4.133000e-02   3.503500e-02   3.016600e-02   2.642000e-02   2.354600e-02   2.148700e-02   2.021800e-02   3.677910e-01   4.841400e-01   5.566800e-01   5.894670e-01   5.931670e-01   5.782250e-01   5.521990e-01   5.206250e-01   4.867270e-01   4.203500e-01   2.880760e-01   1.495650e-01   8.950600e-02   5.932300e-02   4.227600e-02   3.175200e-02   2.481700e-02   2.002600e-02   1.657800e-02   1.400500e-02   1.205000e-02   1.051400e-02   9.296000e-03   8.322000e-03   7.521000e-03   6.858000e-03   6.304000e-03   5.847000e-03   5.463000e-03
   4.888030e-04   4.814000e-03   3.972100e-02   8.523000e-02   1.234370e-01   1.133610e-01   9.316200e-02   7.481700e-02   6.048300e-02   4.962300e-02   4.136000e-02   3.506400e-02   3.019500e-02   2.644700e-02   2.357700e-02   2.151600e-02   2.024500e-02   3.678450e-01   4.842110e-01   5.567530e-01   5.895760e-01   5.932270e-01   5.783060e-01   5.522790e-01   5.207090e-01   4.868250e-01   4.204350e-01   2.881560e-01   1.496880e-01   8.967000e-02   5.951200e-02   4.247600e-02   3.195600e-02   2.502200e-02   2.023000e-02   1.679200e-02   1.422800e-02   1.226300e-02   1.072500e-02   9.515000e-03   8.540000e-03   7.736000e-03   7.073000e-03   6.522000e-03   6.060000e-03   5.681000e-03
   5.522608e-04   4.845000e-03   3.975900e-02   8.527300e-02   1.234740e-01   1.133960e-01   9.319200e-02   7.485300e-02   6.051800e-02   4.965400e-02   4.139200e-02   3.509800e-02   3.022700e-02   2.648000e-02   2.361200e-02   2.154500e-02   2.027700e-02   3.679050e-01   4.842860e-01   5.568520e-01   5.896980e-01   5.933170e-01   5.784170e-01   5.523640e-01   5.208080e-01   4.869280e-01   4.205270e-01   2.882440e-01   1.498250e-01   8.986000e-02   5.973400e-02   4.270700e-02   3.218900e-02   2.526000e-02   2.048000e-02   1.703300e-02   1.446300e-02   1.250200e-02   1.096800e-02   9.763000e-03   8.783000e-03   7.980000e-03   7.319000e-03   6.766000e-03   6.309000e-03   5.925000e-03
   6.239568e-04   4.881000e-03   3.979800e-02   8.529900e-02   1.235180e-01   1.134370e-01   9.323100e-02   7.489500e-02   6.055800e-02   4.969800e-02   4.143100e-02   3.513800e-02   3.026700e-02   2.651700e-02   2.365000e-02   2.158000e-02   2.031100e-02   3.679740e-01   4.843820e-01   5.569460e-01   5.898300e-01   5.934240e-01   5.785230e-01   5.524960e-01   5.209200e-01   4.870410e-01   4.206400e-01   2.883810e-01   1.500070e-01   9.009100e-02   6.000100e-02   4.297000e-02   3.245400e-02   2.554000e-02   2.075000e-02   1.730200e-02   1.473700e-02   1.277600e-02   1.125300e-02   1.003900e-02   9.058000e-03   8.256000e-03   7.597000e-03   7.044000e-03   6.582000e-03   6.203000e-03
   7.049605e-04   4.924000e-03   3.984300e-02   8.533300e-02   1.235650e-01   1.134860e-01   9.327700e-02   7.494200e-02   6.060100e-02   4.973500e-02   4.147400e-02   3.518000e-02   3.031000e-02   2.655900e-02   2.369300e-02   2.162000e-02   2.035200e-02   3.680770e-01   4.844550e-01   5.570590e-01   5.899360e-01   5.935630e-01   5.786460e-01   5.526090e-01   5.210470e-01   4.871480e-01   4.207630e-01   2.885250e-01   1.502260e-01   9.035500e-02   6.029200e-02   4.326800e-02   3.276900e-02   2.584300e-02   2.105300e-02   1.760800e-02   1.504500e-02   1.309200e-02   1.157700e-02   1.035000e-02   9.367000e-03   8.567000e-03   7.909000e-03   7.355000e-03   6.898000e-03   6.515000e-03
   7.964804e-04   4.971000e-03   3.989200e-02   8.538100e-02   1.236220e-01   1.135440e-01   9.332500e-02   7.499300e-02   6.065200e-02   4.979200e-02   4.152300e-02   3.522900e-02   3.035800e-02   2.660800e-02   2.374100e-02   2.166900e-02   2.039900e-02   3.682040e-01   4.845910e-01   5.572000e-01   5.900830e-01   5.937070e-01   5.787770e-01   5.527380e-01   5.211810e-01   4.872880e-01   4.209070e-01   2.886930e-01   1.504910e-01   9.067200e-02   6.062100e-02   4.361700e-02   3.311300e-02   2.618600e-02   2.139700e-02   1.795600e-02   1.539500e-02   1.343900e-02   1.191600e-02   1.070300e-02   9.726000e-03   8.925000e-03   8.262000e-03   7.710000e-03   7.251000e-03   6.884000e-03
   8.998817e-04   5.026000e-03   3.994700e-02   8.543500e-02   1.236880e-01   1.135970e-01   9.338000e-02   7.505300e-02   6.070700e-02   4.984700e-02   4.157900e-02   3.528400e-02   3.041400e-02   2.666400e-02   2.379700e-02   2.172500e-02   2.045400e-02   3.683350e-01   4.847230e-01   5.573510e-01   5.902290e-01   5.938800e-01   5.789140e-01   5.529080e-01   5.213250e-01   4.874520e-01   4.210610e-01   2.888940e-01   1.508040e-01   9.103800e-02   6.100300e-02   4.400500e-02   3.349700e-02   2.657800e-02   2.179400e-02   1.835600e-02   1.579500e-02   1.384100e-02   1.231400e-02   1.110400e-02   1.012700e-02   9.326000e-03   8.665000e-03   8.125000e-03   7.666000e-03   7.303000e-03
   1.016707e-03   5.089000e-03   4.000900e-02   8.550300e-02   1.237500e-01   1.136620e-01   9.344000e-02   7.512000e-02   6.077000e-02   4.991100e-02   4.164300e-02   3.534600e-02   3.047400e-02   2.672400e-02   2.385700e-02   2.178600e-02   2.051500e-02   3.684860e-01   4.848750e-01   5.575140e-01   5.903970e-01   5.940530e-01   5.791060e-01   5.530820e-01   5.215040e-01   4.876480e-01   4.212330e-01   2.891450e-01   1.511750e-01   9.147500e-02   6.144800e-02   4.444200e-02   3.393700e-02   2.702700e-02   2.224500e-02   1.880400e-02   1.624200e-02   1.429100e-02   1.276600e-02   1.155300e-02   1.057700e-02   9.791000e-03   9.128000e-03   8.580000e-03   8.143000e-03   7.778000e-03
