# !T (MeV) d\mu_e/dL_\tau d\mu_\mu/dL_\tau d\mu_\tau/dL_\tau d\mu_{\nu_e}/dL_\tau d\mu_{\nu_\mu}/dL_\tau d\mu_{\nu_\tau}/dL_\tau d\mu_Q/dL_\tau d\mu_B/dL_\tau
      1.8500e+02     -1.6937e-03     -1.7496e-03      5.9729e+00      3.3874e-03      3.3315e-03      5.9780e+00      5.0811e-03     -4.9688e-04
      1.9000e+02     -2.0687e-03     -2.1334e-03      5.9665e+00      4.1373e-03      4.0726e-03      5.9727e+00      6.2060e-03     -5.6310e-04
      1.9500e+02     -2.5009e-03     -2.5752e-03      5.9590e+00      5.0018e-03      4.9275e-03      5.9665e+00      7.5027e-03     -6.3374e-04
      2.0000e+02     -2.9948e-03     -3.0794e-03      5.9504e+00      5.9896e-03      5.9050e-03      5.9594e+00      8.9844e-03     -7.0556e-04
      2.0500e+02     -3.5545e-03     -3.6501e-03      5.9406e+00      7.1090e-03      7.0134e-03      5.9513e+00      1.0663e-02     -7.7272e-04
      2.1000e+02     -4.1839e-03     -4.2912e-03      5.9295e+00      8.3679e-03      8.2606e-03      5.9421e+00      1.2552e-02     -8.3619e-04
      2.1500e+02     -4.8869e-03     -5.0064e-03      5.9171e+00      9.7737e-03      9.6542e-03      5.9317e+00      1.4661e-02     -8.9851e-04
      2.2000e+02     -5.6665e-03     -5.7989e-03      5.9032e+00      1.1333e-02      1.1201e-02      5.9202e+00      1.6999e-02     -9.5728e-04
      2.2500e+02     -6.5257e-03     -6.6714e-03      5.8880e+00      1.3051e-02      1.2906e-02      5.9075e+00      1.9577e-02     -1.0107e-03
      2.3000e+02     -7.4668e-03     -7.6264e-03      5.8712e+00      1.4934e-02      1.4774e-02      5.8936e+00      2.2400e-02     -1.0570e-03
      2.3500e+02     -8.4917e-03     -8.6656e-03      5.8529e+00      1.6983e-02      1.6810e-02      5.8784e+00      2.5475e-02     -1.0949e-03
      2.4000e+02     -9.6019e-03     -9.7904e-03      5.8331e+00      1.9204e-02      1.9015e-02      5.8619e+00      2.8806e-02     -1.1233e-03
      2.4500e+02     -1.0798e-02     -1.1002e-02      5.8117e+00      2.1596e-02      2.1393e-02      5.8441e+00      3.2394e-02     -1.1414e-03
      2.5000e+02     -1.2081e-02     -1.2299e-02      5.7888e+00      2.4161e-02      2.3943e-02      5.8250e+00      3.6242e-02     -1.1497e-03
      2.5500e+02     -1.3448e-02     -1.3682e-02      5.7644e+00      2.6897e-02      2.6663e-02      5.8047e+00      4.0345e-02     -1.1486e-03
      2.6000e+02     -1.4902e-02     -1.5152e-02      5.7384e+00      2.9805e-02      2.9555e-02      5.7831e+00      4.4707e-02     -1.1401e-03
      2.6500e+02     -1.6447e-02     -1.6712e-02      5.7110e+00      3.2895e-02      3.2630e-02      5.7603e+00      4.9342e-02     -1.1140e-03
      2.7000e+02     -1.8068e-02     -1.8349e-02      5.6821e+00      3.6137e-02      3.5856e-02      5.7363e+00      5.4205e-02     -1.1137e-03
      2.7500e+02     -1.9743e-02     -2.0038e-02      5.6518e+00      3.9485e-02      3.9190e-02      5.7111e+00      5.9228e-02     -1.2071e-03
