# !T (MeV) d\mu_e/dL_\tau d\mu_\mu/dL_\tau d\mu_\tau/dL_\tau d\mu_{\nu_e}/dL_\tau d\mu_{\nu_\mu}/dL_\tau d\mu_{\nu_\tau}/dL_\tau d\mu_Q/dL_\tau d\mu_B/dL_\tau
     2.0000e+02     -2.5190e-03     -2.5902e-03      5.9518e+00      5.0381e-03      4.9669e-03      5.9594e+00      7.5571e-03     -2.2302e-04
     2.1000e+02     -3.5806e-03     -3.6724e-03      5.9313e+00      7.1612e-03      7.0694e-03      5.9420e+00      1.0742e-02     -3.5879e-04
     2.2000e+02     -4.9076e-03     -5.0222e-03      5.9055e+00      9.8151e-03      9.7005e-03      5.9202e+00      1.4723e-02     -5.6016e-04
     2.3000e+02     -6.5161e-03     -6.6554e-03      5.8740e+00      1.3032e-02      1.2893e-02      5.8935e+00      1.9548e-02     -8.4816e-04
     2.4000e+02     -8.4142e-03     -8.5794e-03      5.8366e+00      1.6828e-02      1.6663e-02      5.8618e+00      2.5243e-02     -1.2459e-03
     2.5000e+02     -1.0601e-02     -1.0793e-02      5.7931e+00      2.1203e-02      2.1011e-02      5.8249e+00      3.1804e-02     -1.7773e-03
     2.6000e+02     -1.3069e-02     -1.3288e-02      5.7437e+00      2.6138e-02      2.5920e-02      5.7829e+00      3.9208e-02     -2.4661e-03
     2.7000e+02     -1.5802e-02     -1.6047e-02      5.6886e+00      3.1604e-02      3.1359e-02      5.7360e+00      4.7406e-02     -3.3341e-03
     2.8000e+02     -1.8778e-02     -1.9049e-02      5.6280e+00      3.7556e-02      3.7285e-02      5.6843e+00      5.6335e-02     -4.4004e-03
     2.9000e+02     -2.1972e-02     -2.2267e-02      5.5624e+00      4.3943e-02      4.3648e-02      5.6283e+00      6.5915e-02     -5.6804e-03
     3.0000e+02     -2.5353e-02     -2.5671e-02      5.4924e+00      5.0705e-02      5.0387e-02      5.5684e+00      7.6058e-02     -7.1850e-03
     3.1000e+02     -2.8890e-02     -2.9230e-02      5.4184e+00      5.7780e-02      5.7440e-02      5.5051e+00      8.6670e-02     -8.9204e-03
     3.2000e+02     -3.2551e-02     -3.2911e-02      5.3412e+00      6.5103e-02      6.4743e-02      5.4389e+00      9.7654e-02     -1.0888e-02
     3.3000e+02     -3.6305e-02     -3.6683e-02      5.2613e+00      7.2611e-02      7.2234e-02      5.3702e+00      1.0892e-01     -1.3084e-02
     3.4000e+02     -4.0122e-02     -4.0514e-02      5.1792e+00      8.0243e-02      7.9850e-02      5.2996e+00      1.2036e-01     -1.5502e-02
     3.5000e+02     -4.3971e-02     -4.4378e-02      5.0957e+00      8.7943e-02      8.7537e-02      5.2276e+00      1.3191e-01     -1.8130e-02
     3.6000e+02     -4.7829e-02     -4.8246e-02      5.0112e+00      9.5658e-02      9.5240e-02      5.1547e+00      1.4349e-01     -2.0954e-02
     3.7000e+02     -5.1670e-02     -5.2098e-02      4.9263e+00      1.0334e-01      1.0291e-01      5.0813e+00      1.5501e-01     -2.3959e-02
     3.8000e+02     -5.5476e-02     -5.5911e-02      4.8413e+00      1.1095e-01      1.1052e-01      5.0078e+00      1.6643e-01     -2.7124e-02
     3.9000e+02     -5.9227e-02     -5.9668e-02      4.7568e+00      1.1845e-01      1.1801e-01      4.9345e+00      1.7768e-01     -3.0433e-02
     4.0000e+02     -6.2910e-02     -6.3355e-02      4.6731e+00      1.2582e-01      1.2537e-01      4.8618e+00      1.8873e-01     -3.3864e-02
     4.1000e+02     -6.6511e-02     -6.6959e-02      4.5905e+00      1.3302e-01      1.3257e-01      4.7900e+00      1.9953e-01     -3.7397e-02
     4.2000e+02     -7.0021e-02     -7.0470e-02      4.5092e+00      1.4004e-01      1.3959e-01      4.7193e+00      2.1006e-01     -4.1014e-02
     4.3000e+02     -7.3432e-02     -7.3882e-02      4.4295e+00      1.4686e-01      1.4642e-01      4.6498e+00      2.2030e-01     -4.4696e-02
     4.4000e+02     -7.6739e-02     -7.7188e-02      4.3515e+00      1.5348e-01      1.5303e-01      4.5817e+00      2.3022e-01     -4.8423e-02
     4.5000e+02     -7.9937e-02     -8.0384e-02      4.2755e+00      1.5987e-01      1.5943e-01      4.5153e+00      2.3981e-01     -5.2181e-02
     4.6000e+02     -8.3024e-02     -8.3468e-02      4.2014e+00      1.6605e-01      1.6560e-01      4.4504e+00      2.4907e-01     -5.5951e-02
     4.7000e+02     -8.5999e-02     -8.6439e-02      4.1294e+00      1.7200e-01      1.7156e-01      4.3874e+00      2.5800e-01     -5.9721e-02
     4.8000e+02     -8.8861e-02     -8.9297e-02      4.0595e+00      1.7772e-01      1.7729e-01      4.3261e+00      2.6658e-01     -6.3477e-02
     4.9000e+02     -9.1611e-02     -9.2043e-02      3.9917e+00      1.8322e-01      1.8279e-01      4.2666e+00      2.7483e-01     -6.7207e-02
     5.0000e+02     -9.4251e-02     -9.4677e-02      3.9262e+00      1.8850e-01      1.8807e-01      4.2089e+00      2.8275e-01     -7.0900e-02
     5.1000e+02     -9.6782e-02     -9.7203e-02      3.8628e+00      1.9356e-01      1.9314e-01      4.1531e+00      2.9035e-01     -7.4546e-02
     5.2000e+02     -9.9207e-02     -9.9622e-02      3.8015e+00      1.9841e-01      1.9800e-01      4.0991e+00      2.9762e-01     -7.8138e-02
     5.3000e+02     -1.0153e-01     -1.0194e-01      3.7423e+00      2.0306e-01      2.0265e-01      4.0469e+00      3.0459e-01     -8.1667e-02
     5.4000e+02     -1.0375e-01     -1.0415e-01      3.6853e+00      2.0750e-01      2.0710e-01      3.9965e+00      3.1125e-01     -8.5128e-02
     5.5000e+02     -1.0587e-01     -1.0627e-01      3.6302e+00      2.1175e-01      2.1135e-01      3.9478e+00      3.1762e-01     -8.8516e-02
     5.6000e+02     -1.0791e-01     -1.0830e-01      3.5772e+00      2.1581e-01      2.1542e-01      3.9009e+00      3.2372e-01     -9.1824e-02
     5.7000e+02     -1.0985e-01     -1.1023e-01      3.5260e+00      2.1969e-01      2.1931e-01      3.8556e+00      3.2954e-01     -9.5051e-02
     5.8000e+02     -1.1170e-01     -1.1208e-01      3.4767e+00      2.2340e-01      2.2303e-01      3.8119e+00      3.3510e-01     -9.8192e-02
     5.9000e+02     -1.1347e-01     -1.1384e-01      3.4293e+00      2.2694e-01      2.2657e-01      3.7697e+00      3.4042e-01     -1.0125e-01
     6.0000e+02     -1.1516e-01     -1.1553e-01      3.3836e+00      2.3033e-01      2.2996e-01      3.7291e+00      3.4549e-01     -1.0421e-01
     6.1000e+02     -1.1678e-01     -1.1713e-01      3.3396e+00      2.3356e-01      2.3320e-01      3.6899e+00      3.5033e-01     -1.0708e-01
     6.2000e+02     -1.1832e-01     -1.1867e-01      3.2972e+00      2.3664e-01      2.3629e-01      3.6521e+00      3.5496e-01     -1.0986e-01
     6.3000e+02     -1.1979e-01     -1.2013e-01      3.2564e+00      2.3958e-01      2.3924e-01      3.6157e+00      3.5938e-01     -1.1255e-01
     6.4000e+02     -1.2120e-01     -1.2153e-01      3.2171e+00      2.4239e-01      2.4206e-01      3.5807e+00      3.6359e-01     -1.1515e-01
     6.5000e+02     -1.2254e-01     -1.2287e-01      3.1792e+00      2.4508e-01      2.4475e-01      3.5468e+00      3.6761e-01     -1.1765e-01
     6.6000e+02     -1.2382e-01     -1.2414e-01      3.1427e+00      2.4764e-01      2.4731e-01      3.5142e+00      3.7145e-01     -1.2007e-01
     6.7000e+02     -1.2504e-01     -1.2536e-01      3.1076e+00      2.5008e-01      2.4976e-01      3.4827e+00      3.7512e-01     -1.2239e-01
     6.8000e+02     -1.2621e-01     -1.2652e-01      3.0738e+00      2.5241e-01      2.5210e-01      3.4524e+00      3.7862e-01     -1.2462e-01
     6.9000e+02     -1.2732e-01     -1.2762e-01      3.0412e+00      2.5464e-01      2.5434e-01      3.4231e+00      3.8196e-01     -1.2676e-01
     7.0000e+02     -1.2838e-01     -1.2868e-01      3.0098e+00      2.5677e-01      2.5647e-01      3.3949e+00      3.8515e-01     -1.2882e-01
     7.1000e+02     -1.2940e-01     -1.2969e-01      2.9795e+00      2.5880e-01      2.5850e-01      3.3677e+00      3.8819e-01     -1.3079e-01
     7.2000e+02     -1.3037e-01     -1.3065e-01      2.9503e+00      2.6073e-01      2.6045e-01      3.3413e+00      3.9110e-01     -1.3267e-01
     7.3000e+02     -1.3129e-01     -1.3157e-01      2.9221e+00      2.6258e-01      2.6230e-01      3.3160e+00      3.9387e-01     -1.3447e-01
     7.4000e+02     -1.3217e-01     -1.3245e-01      2.8949e+00      2.6435e-01      2.6407e-01      3.2914e+00      3.9652e-01     -1.3619e-01
     7.5000e+02     -1.3302e-01     -1.3328e-01      2.8687e+00      2.6603e-01      2.6577e-01      3.2677e+00      3.9905e-01     -1.3784e-01
     7.6000e+02     -1.3382e-01     -1.3408e-01      2.8434e+00      2.6764e-01      2.6738e-01      3.2449e+00      4.0146e-01     -1.3940e-01
     7.7000e+02     -1.3459e-01     -1.3485e-01      2.8190e+00      2.6918e-01      2.6892e-01      3.2228e+00      4.0377e-01     -1.4089e-01
     7.8000e+02     -1.3532e-01     -1.3558e-01      2.7954e+00      2.7065e-01      2.7040e-01      3.2014e+00      4.0597e-01     -1.4230e-01
     7.9000e+02     -1.3602e-01     -1.3627e-01      2.7726e+00      2.7205e-01      2.7180e-01      3.1807e+00      4.0807e-01     -1.4365e-01
     8.0000e+02     -1.3669e-01     -1.3693e-01      2.7506e+00      2.7339e-01      2.7314e-01      3.1607e+00      4.1008e-01     -1.4492e-01
     8.1000e+02     -1.3733e-01     -1.3757e-01      2.7294e+00      2.7466e-01      2.7443e-01      3.1414e+00      4.1200e-01     -1.4613e-01
     8.2000e+02     -1.3794e-01     -1.3817e-01      2.7088e+00      2.7588e-01      2.7565e-01      3.1226e+00      4.1382e-01     -1.4727e-01
     8.3000e+02     -1.3852e-01     -1.3875e-01      2.6890e+00      2.7705e-01      2.7682e-01      3.1045e+00      4.1557e-01     -1.4835e-01
     8.4000e+02     -1.3908e-01     -1.3930e-01      2.6697e+00      2.7816e-01      2.7794e-01      3.0870e+00      4.1724e-01     -1.4936e-01
