# (Scattering rates/G_F^2 T^5) via leptonic channels for an input mu neutrino as a function of temp. scaled momentum (p/T) and temperature (T in MeV)
# p/T, T(MeV)->   1.000000e+01   1.500000e+01   2.000000e+01   3.000000e+01   4.000000e+01   5.000000e+01   6.000000e+01   7.000000e+01   8.000000e+01   9.000000e+01   1.000000e+02   1.100000e+02   1.200000e+02   1.300000e+02   1.400000e+02   1.500000e+02   2.500000e+02   3.000000e+02   3.500000e+02   4.000000e+02   4.500000e+02   5.000000e+02   5.500000e+02   6.000000e+02   6.500000e+02   7.500000e+02   1.000000e+03   1.500000e+03   2.000000e+03   2.500000e+03   3.000000e+03   3.500000e+03   4.000000e+03   4.500000e+03   5.000000e+03   5.500000e+03   6.000000e+03   6.500000e+03   7.000000e+03   7.500000e+03   8.000000e+03   8.500000e+03   9.000000e+03   9.500000e+03   1.000000e+04
   3.389245e-04   4.739000e-03   3.962400e-02   8.515400e-02   1.233630e-01   1.132700e-01   9.298300e-02   7.443000e-02   5.980900e-02   4.861200e-02   4.003700e-02   3.345500e-02   2.836600e-02   2.439800e-02   2.139100e-02   1.923800e-02   1.791600e-02   8.198600e-02   1.366130e-01   1.845950e-01   2.184010e-01   2.380650e-01   2.461620e-01   2.458480e-01   2.400460e-01   2.306640e-01   2.073620e-01   1.499470e-01   8.081900e-02   4.886900e-02   3.244200e-02   2.306000e-02   1.724000e-02   1.339200e-02   1.073100e-02   8.810000e-03   7.378000e-03   6.281000e-03   5.423000e-03   4.745000e-03   4.196000e-03   3.746000e-03   3.373000e-03   3.061000e-03   2.798000e-03   2.571000e-03
   3.829246e-04   4.761000e-03   3.965300e-02   8.517500e-02   1.233860e-01   1.132920e-01   9.300200e-02   7.445300e-02   5.983200e-02   4.863600e-02   4.005900e-02   3.347800e-02   2.838100e-02   2.442100e-02   2.141400e-02   1.926100e-02   1.793700e-02   8.200600e-02   1.366360e-01   1.846340e-01   2.184750e-01   2.380860e-01   2.461970e-01   2.458760e-01   2.400770e-01   2.306940e-01   2.073870e-01   1.499770e-01   8.085500e-02   4.891200e-02   3.249500e-02   2.311400e-02   1.729900e-02   1.345100e-02   1.079100e-02   8.868000e-03   7.439000e-03   6.342000e-03   5.480000e-03   4.804000e-03   4.255000e-03   3.803000e-03   3.436000e-03   3.122000e-03   2.857000e-03   2.629000e-03
   4.326369e-04   4.786000e-03   3.968500e-02   8.520100e-02   1.234110e-01   1.133210e-01   9.302700e-02   7.448200e-02   5.985900e-02   4.866200e-02   4.008400e-02   3.350300e-02   2.840600e-02   2.444800e-02   2.144100e-02   1.928700e-02   1.796200e-02   8.203300e-02   1.366660e-01   1.846720e-01   2.185220e-01   2.381090e-01   2.462280e-01   2.459070e-01   2.400870e-01   2.307320e-01   2.074270e-01   1.500130e-01   8.090000e-02   4.896500e-02   3.255300e-02   2.318400e-02   1.736400e-02   1.351800e-02   1.085800e-02   8.937000e-03   7.504000e-03   6.407000e-03   5.551000e-03   4.871000e-03   4.323000e-03   3.876000e-03   3.502000e-03   3.190000e-03   2.926000e-03   2.699000e-03
   4.888030e-04   4.814000e-03   3.972100e-02   8.523000e-02   1.234370e-01   1.133520e-01   9.305600e-02   7.451400e-02   5.989000e-02   4.869500e-02   4.011400e-02   3.353300e-02   2.843500e-02   2.447500e-02   2.147100e-02   1.931600e-02   1.798900e-02   8.206100e-02   1.367020e-01   1.847020e-01   2.185700e-01   2.381350e-01   2.462650e-01   2.459430e-01   2.401270e-01   2.307820e-01   2.074710e-01   1.500490e-01   8.095000e-02   4.902400e-02   3.262300e-02   2.325600e-02   1.743800e-02   1.359100e-02   1.093000e-02   9.009000e-03   7.578000e-03   6.483000e-03   5.627000e-03   4.947000e-03   4.401000e-03   3.951000e-03   3.579000e-03   3.266000e-03   3.000000e-03   2.777000e-03
   5.522608e-04   4.845000e-03   3.975900e-02   8.527300e-02   1.234740e-01   1.133870e-01   9.308600e-02   7.455000e-02   5.992600e-02   4.872700e-02   4.014600e-02   3.356700e-02   2.846800e-02   2.450800e-02   2.150500e-02   1.934500e-02   1.802100e-02   8.209900e-02   1.367410e-01   1.847420e-01   2.186110e-01   2.381820e-01   2.463040e-01   2.459830e-01   2.401760e-01   2.308350e-01   2.075130e-01   1.500900e-01   8.100200e-02   4.909100e-02   3.269900e-02   2.334000e-02   1.752300e-02   1.367800e-02   1.101600e-02   9.095000e-03   7.663000e-03   6.568000e-03   5.711000e-03   5.039000e-03   4.488000e-03   4.037000e-03   3.666000e-03   3.353000e-03   3.089000e-03   2.863000e-03
   6.239568e-04   4.881000e-03   3.979800e-02   8.529900e-02   1.235180e-01   1.134280e-01   9.312500e-02   7.459200e-02   5.996600e-02   4.877100e-02   4.018500e-02   3.360500e-02   2.850700e-02   2.454500e-02   2.154300e-02   1.938000e-02   1.805500e-02   8.213800e-02   1.367820e-01   1.847780e-01   2.186730e-01   2.382290e-01   2.463710e-01   2.460380e-01   2.402290e-01   2.308870e-01   2.075680e-01   1.501550e-01   8.107500e-02   4.917700e-02   3.280400e-02   2.343400e-02   1.761900e-02   1.377600e-02   1.111300e-02   9.190000e-03   7.760000e-03   6.665000e-03   5.815000e-03   5.136000e-03   4.586000e-03   4.135000e-03   3.766000e-03   3.452000e-03   3.185000e-03   2.960000e-03
   7.049605e-04   4.924000e-03   3.984300e-02   8.533300e-02   1.235650e-01   1.134770e-01   9.317100e-02   7.463900e-02   6.001000e-02   4.880900e-02   4.022800e-02   3.364700e-02   2.854900e-02   2.458600e-02   2.158600e-02   1.942000e-02   1.809600e-02   8.218400e-02   1.368200e-01   1.848310e-01   2.187270e-01   2.382960e-01   2.464330e-01   2.460920e-01   2.402880e-01   2.309270e-01   2.076270e-01   1.502300e-01   8.115900e-02   4.927500e-02   3.290900e-02   2.354400e-02   1.772800e-02   1.388600e-02   1.122100e-02   9.298000e-03   7.868000e-03   6.781000e-03   5.926000e-03   5.246000e-03   4.697000e-03   4.248000e-03   3.875000e-03   3.563000e-03   3.299000e-03   3.073000e-03
   7.964804e-04   4.971000e-03   3.989200e-02   8.538100e-02   1.236220e-01   1.135350e-01   9.321900e-02   7.469000e-02   6.006100e-02   4.886800e-02   4.027700e-02   3.369600e-02   2.859700e-02   2.463500e-02   2.163400e-02   1.946800e-02   1.814300e-02   8.223800e-02   1.368810e-01   1.849010e-01   2.188000e-01   2.383620e-01   2.464950e-01   2.461470e-01   2.403500e-01   2.309910e-01   2.076950e-01   1.503090e-01   8.126000e-02   4.938800e-02   3.302800e-02   2.366500e-02   1.785400e-02   1.400800e-02   1.134400e-02   9.422000e-03   7.991000e-03   6.904000e-03   6.052000e-03   5.371000e-03   4.823000e-03   4.374000e-03   4.001000e-03   3.689000e-03   3.425000e-03   3.200000e-03
   8.998817e-04   5.026000e-03   3.994700e-02   8.543500e-02   1.236880e-01   1.135880e-01   9.327400e-02   7.475000e-02   6.011600e-02   4.892300e-02   4.033300e-02   3.375200e-02   2.865300e-02   2.469100e-02   2.169000e-02   1.952400e-02   1.819800e-02   8.229800e-02   1.369380e-01   1.849760e-01   2.188720e-01   2.384420e-01   2.465490e-01   2.462240e-01   2.404170e-01   2.310680e-01   2.077690e-01   1.503970e-01   8.138100e-02   4.951900e-02   3.316700e-02   2.380500e-02   1.799100e-02   1.415000e-02   1.148500e-02   9.570000e-03   8.140000e-03   7.048000e-03   6.194000e-03   5.515000e-03   4.967000e-03   4.518000e-03   4.145000e-03   3.833000e-03   3.570000e-03   3.345000e-03
   1.016707e-03   5.089000e-03   4.000900e-02   8.550300e-02   1.237500e-01   1.136530e-01   9.333400e-02   7.481700e-02   6.017900e-02   4.898600e-02   4.039700e-02   3.381400e-02   2.871300e-02   2.475100e-02   2.175000e-02   1.958500e-02   1.825900e-02   8.237600e-02   1.370080e-01   1.850460e-01   2.189510e-01   2.385210e-01   2.466370e-01   2.463020e-01   2.405000e-01   2.311610e-01   2.078520e-01   1.505030e-01   8.152000e-02   4.969200e-02   3.332600e-02   2.396200e-02   1.814800e-02   1.431300e-02   1.164900e-02   9.727000e-03   8.299000e-03   7.208000e-03   6.353000e-03   5.674000e-03   5.127000e-03   4.679000e-03   4.305000e-03   3.993000e-03   3.730000e-03   3.505000e-03
