 #p(MeV) \t \delta f_\\nu \t \delta f_\\nubar
  1.2559836577127434E-01  2.6826316318037524E-01  1.6326552080348904E-05
  1.2684966473360260E-01  2.6776657202689097E-01  1.6189916210999718E-05
  1.2811343001333478E-01  2.6734026316160331E-01  1.6054248453053581E-05
  1.2938978580866364E-01  2.6702703567095881E-01  1.5919546602200488E-05
  1.3067885755513120E-01  2.6668533021132024E-01  1.5785808930968473E-05
  1.3198077193795654E-01  2.6614842610306688E-01  1.5653034070955734E-05
  1.3329565690448547E-01  2.6561114530256635E-01  1.5521220870286862E-05
  1.3462364167676494E-01  2.6506204655813659E-01  1.5390368402542722E-05
  1.3596485676424272E-01  2.6461050344444070E-01  1.5260476053565735E-05
  1.3731943397659299E-01  2.6416856674069195E-01  1.5131543192415801E-05
  1.3868750643667044E-01  2.6372879951873257E-01  1.5003568496375606E-05
  1.4006920859359287E-01  2.6324608545585171E-01  1.4876549361082486E-05
  1.4146467623595435E-01  2.6279298555275588E-01  1.4750481636886074E-05
  1.4287404650517038E-01  2.6230142698954612E-01  1.4625359673798159E-05
  1.4429745790895504E-01  2.6183303852016576E-01  1.4501176541485631E-05
  1.4573505033493372E-01  2.6142440688281948E-01  1.4377924305635727E-05
  1.4718696506439008E-01  2.6097612872216208E-01  1.4255594289026273E-05
  1.4865334478615103E-01  2.6057082179854962E-01  1.4134177275358818E-05
  1.5013433361060974E-01  2.6012459274359878E-01  1.4013663744451225E-05
  1.5163007708388795E-01  2.5968755442341301E-01  1.3894044030759891E-05
  1.5314072220214012E-01  2.5925020178567626E-01  1.3775308122384162E-05
  1.5466641742599918E-01  2.5876791605586064E-01  1.3657445562487501E-05
  1.5620731269516705E-01  2.5825038462466343E-01  1.3540445810710468E-05
  1.5776355944315026E-01  2.5773199926654788E-01  1.3424298824437365E-05
  1.5933531061214173E-01  2.5725217759947511E-01  1.3308995516878990E-05
  1.6092272066805205E-01  2.5683933976656870E-01  1.3194527949439909E-05
  1.6252594561568931E-01  2.5642313232224706E-01  1.3080889299969126E-05
  1.6414514301409078E-01  2.5601884402185299E-01  1.2968073709887905E-05
  1.6578047199200754E-01  2.5551518723081029E-01  1.2856076092408780E-05
  1.6743209326354264E-01  2.5498541763088822E-01  1.2744891957603782E-05
  1.6910016914394582E-01  2.5451113658870256E-01  1.2634517225215089E-05
  1.7078486356556502E-01  2.5400738367344333E-01  1.2524948003916537E-05
  1.7248634209395708E-01  2.5355832842423232E-01  1.2416180667906384E-05
  1.7420477194415926E-01  2.5312741371298209E-01  1.2308212142290733E-05
  1.7594032199712181E-01  2.5268950987194777E-01  1.2201039962533861E-05
  1.7769316281630587E-01  2.5222534252793966E-01  1.2094662031399293E-05
  1.7946346666444499E-01  2.5184625322188076E-01  1.1989076269434421E-05
  1.8125140752047483E-01  2.5141822431853711E-01  1.1884280342144581E-05
  1.8305716109663148E-01  2.5098444810699777E-01  1.1780271527485604E-05
  1.8488090485571917E-01  2.5051781868998779E-01  1.1677046694674816E-05
  1.8672281802855101E-01  2.5002459113092768E-01  1.1574602347074711E-05
  1.8858308163156337E-01  2.4957732180920028E-01  1.1472934687675219E-05
  1.9046187848460489E-01  2.4913076168416123E-01  1.1372039687231256E-05
  1.9235939322890411E-01  2.4862145152554962E-01  1.1271913165499992E-05
  1.9427581234521446E-01  2.4819073781035755E-01  1.1172550835266125E-05
  1.9621132417214182E-01  2.4774343595209439E-01  1.1073948360121770E-05
  1.9816611892465291E-01  2.4727621610356562E-01  1.0976101567506160E-05
  2.0014038871276935E-01  2.4684961739004860E-01  1.0879006767039351E-05
  2.0213432756044775E-01  2.4640451571468616E-01  1.0782661006612047E-05
  2.0414813142464705E-01  2.4594116575867478E-01  1.0687062167020751E-05
  2.0618199821458685E-01  2.4546028095504388E-01  1.0592208903886253E-05
  2.0823612781119730E-01  2.4501724972698671E-01  1.0498100503979700E-05
  2.1031072208676221E-01  2.4459910926578188E-01  1.0404736717249721E-05
  2.1240598492475898E-01  2.4419938304373237E-01  1.0312117602215627E-05
  2.1452212223989464E-01  2.4374480977392052E-01  1.0220243400398641E-05
  2.1665934199834336E-01  2.4332375084209246E-01  1.0129114452014198E-05
  2.1881785423818381E-01  2.4284399166662118E-01  1.0038731105119004E-05
  2.2099787109004118E-01  2.4234054093402993E-01  9.9490934378749342E-06
  2.2319960679793499E-01  2.4185856576956977E-01  9.8602007516055539E-06
  2.2542327774033361E-01  2.4138700950109152E-01  9.7720510360077400E-06
  2.2766910245141925E-01  2.4105550686612159E-01  9.6846406461735899E-06
  2.2993730164256529E-01  2.4061962546208279E-01  9.5979642806456732E-06
  2.3222809822402599E-01  2.4016532841708588E-01  9.5120151933952409E-06
