 #p(MeV) \t \delta f_\\nu \t \delta f_\\nubar
  4.3146118039701982E+00  1.1711667927646318E-10  1.1450753873426352E-10
  4.3575969912375943E+00  1.1506425814015935E-10  1.1248769897751890E-10
  4.4010104270724995E+00  1.1304964915742874E-10  1.1050510930813582E-10
  4.4448563779873416E+00  1.1107214564601658E-10  1.0855907408681197E-10
  4.4891391530005293E+00  1.0913107341501635E-10  1.0664892958483511E-10
  4.5338631040599431E+00  1.0722577486763276E-10  1.0477402835399329E-10
  4.5790326264706094E+00  1.0535560336949871E-10  1.0293373370056179E-10
  4.6246521593266658E+00  1.0351992309778011E-10  1.0112741953878034E-10
  4.6707261859476246E+00  1.0171810889197130E-10  9.9354470245913720E-11
  4.7172592343189610E+00  9.9949546106345930E-11  9.7614280518856072E-11
  4.7642558775371224E+00  9.8213630464016792E-11  9.5906255232240817E-11
  4.8117207342589454E+00  9.6509767912574990E-11  9.4229809298025956E-11
  4.8596584691555593E+00  9.4837374481269890E-11  9.2584367526521035E-11
  4.9080737933708276E+00  9.3195876139704688E-11  9.0969364488829781E-11
  4.9569714649843197E+00  9.1584708658016166E-11  8.9384244380684131E-11
  5.0063562894789424E+00  9.0003312067842573E-11  8.7828455617553092E-11
  5.0562331202131796E+00  8.8451091557241741E-11  8.6301412653865701E-11
  5.1066068588980764E+00  8.6927442634428712E-11  8.4802520567096599E-11
  5.1574824560789665E+00  8.5431774701840467E-11  8.3331198093165448E-11
  5.2088649116219798E+00  8.3963510906806890E-11  8.1886877479204975E-11
  5.2607592752054222E+00  8.2522087788463454E-11  8.0469004137012376E-11
  5.3131706468160305E+00  8.1106954935122517E-11  7.9077036306738651E-11
  5.3661041772501825E+00  7.9717574651739630E-11  7.7710444730458080E-11
  5.4195650686201109E+00  7.8353421637125343E-11  7.6368712335277819E-11
  5.4735585748651214E+00  7.7013982670570105E-11  7.5051333925660926E-11
  5.5280900022679624E+00  7.5698756307555975E-11  7.3757815884644176E-11
  5.5831647099762796E+00  7.4407252584249346E-11  7.2487675883651957E-11
  5.6387881105293030E+00  7.3138994379053273E-11  7.1240444203684013E-11
  5.6949656703897835E+00  7.1893559851299005E-11  7.0015705055780527E-11
  5.7517029104811934E+00  7.0670583757718166E-11  6.8813097853691315E-11
  5.8090054067303258E+00  6.9469707533371887E-11  6.7632268556067586E-11
  5.8668787906152566E+00  6.8290576500027786E-11  6.6472866944838477E-11
  5.9253287497187950E+00  6.7132839895667738E-11  6.5334546655218109E-11
  5.9843610282874451E+00  6.5996150901403948E-11  6.4216965203099787E-11
  6.0439814277959067E+00  6.4880166665830225E-11  6.3119784009866419E-11
  6.1041958075172555E+00  6.3784548326836896E-11  6.2042668424646973E-11
  6.1650100850987384E+00  6.2708961030927350E-11  6.0985287744056122E-11
  6.2264302371433544E+00  6.1653073950071022E-11  5.9947315229454659E-11
  6.2884622997972199E+00  6.0616560296137107E-11  5.8928428121773569E-11
  6.3511123693427622E+00  5.9599097264675910E-11  5.7928307588033352E-11
  6.4143866027978440E+00  5.8600341938857252E-11  5.6946615315110834E-11
  6.4782912185208694E+00  5.7619895823165014E-11  5.5982959050077972E-11
  6.5428324968218732E+00  5.6657360410838318E-11  5.5036946644025053E-11
  6.6080167805797538E+00  5.5712347267729825E-11  5.4108195859543304E-11
  6.6738504758656045E+00  5.4784477748087467E-11  5.3196334091182430E-11
  6.7403400525722992E+00  5.3873382719977169E-11  5.2300998095369974E-11
  6.8074920450503127E+00  5.2978702299958368E-11  5.1421833729410107E-11
  6.8753130527498980E+00  5.2100085596640197E-11  5.0558495699197291E-11
  6.9438097408696686E+00  5.1237190462763120E-11  4.9710647315294664E-11
