 #p(MeV) \t \delta f_\\nu \t \delta f_\\nubar
  5.8844930061363654E-02  2.6826318501600427E-01  1.6373582978274119E-05
  5.9431184504022204E-02  2.6776659391251889E-01  1.6236953908016946E-05
  6.0023279624393799E-02  2.6734028509062308E-01  1.6101292965620066E-05
  6.0621273611404111E-02  2.6702705763274143E-01  1.5966597946291076E-05
  6.1225225233697542E-02  2.6668535220856582E-01  1.5832867124862084E-05
  6.1835193845413042E-02  2.6614844815419497E-01  1.5700099138063937E-05
  6.2451239392017036E-02  2.6561116740764601E-01  1.5568292842060392E-05
  6.3073422416194680E-02  2.6506206871832094E-01  1.5437447321271565E-05
  6.3701804063799897E-02  2.6461052565056836E-01  1.5307561974242306E-05
  6.4336446089864371E-02  2.6416858899190315E-01  1.5178636183563601E-05
  6.4977410864666782E-02  2.6372882181487672E-01  1.5050668640255600E-05
  6.5624761379862187E-02  2.6324610780104357E-01  1.4923656753325186E-05
  6.6278561254672644E-02  2.6279300794426852E-01  1.4797596384996062E-05
  6.6938874742139609E-02  2.6230144943107536E-01  1.4672481894002810E-05
  6.7605766735438250E-02  2.6183306100960380E-01  1.4548306355899477E-05
  6.8279302774255160E-02  2.6142442941459348E-01  1.4425061840196113E-05
  6.8959549051229127E-02  2.6097615130009499E-01  1.4302739671592491E-05
  6.9646572418456398E-02  2.6057084441866563E-01  1.4181330633703381E-05
  7.0340440394060788E-02  2.6012461540983173E-01  1.4060825204456487E-05
  7.1041221168828869E-02  2.5968757713497292E-01  1.3941213714784518E-05
  7.1748983612911710E-02  2.5925022454266283E-01  1.3822486147731726E-05
  7.2463797282593057E-02  2.5876793886258892E-01  1.3704632040498151E-05
  7.3185732427125075E-02  2.5825040748454686E-01  1.3587640846305801E-05
  7.3914859995632354E-02  2.5773202217972158E-01  1.3471502516040268E-05
  7.4651251644084204E-02  2.5725220056236731E-01  1.3356207956896309E-05
  7.5394979742337165E-02  2.5683936277289765E-01  1.3241749226137988E-05
  7.6146117381246825E-02  2.5642315537239274E-01  1.3128119499522564E-05
  7.6904738379851151E-02  2.5601886711474720E-01  1.3015312917741325E-05
  7.7670917292625222E-02  2.5551521037591274E-01  1.2903324394298338E-05
  7.8444729416807898E-02  2.5498544083073715E-01  1.2792149440661847E-05
  7.9226250799802056E-02  2.5451115983810901E-01  1.2681783978877599E-05
  8.0015558246648036E-02  2.5400740697526558E-01  1.2572224120528432E-05
  8.0812729327571775E-02  2.5355835177335773E-01  1.2463466243577255E-05
  8.1617842385608347E-02  2.5312743710775565E-01  1.2355507277715315E-05
  8.2430976544300844E-02  2.5268953331310734E-01  1.2248344763472815E-05
  8.3252211715476782E-02  2.5222536601804829E-01  1.2141976608842591E-05
  8.4081628607101125E-02  2.5184627675294846E-01  1.2036400739385696E-05
  8.4919308731208246E-02  2.5141824789528300E-01  1.1931614823902181E-05
  8.5765334411912572E-02  2.5098447173004679E-01  1.1827616140947679E-05
